region,date,economic
Nord-Pas-de-Calais,2013m1,.0411766559949943
Nord-Pas-de-Calais,2013m2,-.1126968668374632
Nord-Pas-de-Calais,2013m3,-.3405125834313886
Nord-Pas-de-Calais,2013m4,-.40920178109913
Nord-Pas-de-Calais,2013m5,-.2053148047998548
Nord-Pas-de-Calais,2013m6,-.0243774977113519
Nord-Pas-de-Calais,2013m7,-.4023689372198923
Nord-Pas-de-Calais,2013m8,-.7955021219594138
Nord-Pas-de-Calais,2013m9,.6635693265125155
Nord-Pas-de-Calais,2013m10,.615744575592024
Nord-Pas-de-Calais,2013m11,-.1199021753189819
Nord-Pas-de-Calais,2013m12,-.9640957177616656
Nord-Pas-de-Calais,2014m1,.7606190357889447
Nord-Pas-de-Calais,2014m2,.7656931350273746
Nord-Pas-de-Calais,2014m3,.3608666493424347
Nord-Pas-de-Calais,2014m4,.2396440509972828
Nord-Pas-de-Calais,2014m5,.0226939039171806
Nord-Pas-de-Calais,2014m6,.4375431500375271
Nord-Pas-de-Calais,2014m7,.224303507113031
Nord-Pas-de-Calais,2014m8,-.4289014658757618
Nord-Pas-de-Calais,2014m9,1.021317364914077
Nord-Pas-de-Calais,2014m10,.8956523314783615
Nord-Pas-de-Calais,2014m11,.0885964957997203
Nord-Pas-de-Calais,2014m12,-.9185262466115611
Nord-Pas-de-Calais,2015m1,.5589890565190997
Nord-Pas-de-Calais,2015m2,.8026336082922561
Nord-Pas-de-Calais,2015m3,.7336411135537284
Nord-Pas-de-Calais,2015m4,.1971672986234937
Nord-Pas-de-Calais,2015m5,-.1865380448954446
Nord-Pas-de-Calais,2015m6,.3461830685181277
Nord-Pas-de-Calais,2015m7,.200073681505663
Nord-Pas-de-Calais,2015m8,-.3441620767116547
Nord-Pas-de-Calais,2015m9,1.142998429813555
Nord-Pas-de-Calais,2015m10,1.138770906520741
Nord-Pas-de-Calais,2015m11,.3293162424649511
Nord-Pas-de-Calais,2015m12,-.3319111937390907
Nord-Pas-de-Calais,2016m1,1.59543105427708
Nord-Pas-de-Calais,2016m2,1.499088510870934
Nord-Pas-de-Calais,2016m3,1.103073421333517
Nord-Pas-de-Calais,2016m4,.6487238162330219
Nord-Pas-de-Calais,2016m5,.3839162029325962
Nord-Pas-de-Calais,2016m6,
