region,date,family1
Ile-de-France,2013m1,-.5972956977784634
Ile-de-France,2013m2,.0719694346189499
Ile-de-France,2013m3,-.4285036623477936
Ile-de-France,2013m4,-.4373017074540257
Ile-de-France,2013m5,-.0810886388644576
Ile-de-France,2013m6,.123445282690227
Ile-de-France,2013m7,.9382578432559967
Ile-de-France,2013m8,1.4171968922019
Ile-de-France,2013m9,1.237754762172699
Ile-de-France,2013m10,-.1562786549329758
Ile-de-France,2013m11,-.5480033736675978
Ile-de-France,2013m12,-1.09617155790329
Ile-de-France,2014m1,.1093493681401014
Ile-de-France,2014m2,.2117477580904961
Ile-de-France,2014m3,.1588404471985996
Ile-de-France,2014m4,.5979525595903397
Ile-de-France,2014m5,.3787189535796642
Ile-de-France,2014m6,.1533032208681107
Ile-de-France,2014m7,.2742664106190205
Ile-de-France,2014m8,.6885121837258339
Ile-de-France,2014m9,.8012561686336994
Ile-de-France,2014m10,-.4346876628696918
Ile-de-France,2014m11,-.8326146588660777
Ile-de-France,2014m12,-1.325019463896751
Ile-de-France,2015m1,-.681481197476387
Ile-de-France,2015m2,-.0941370008513331
Ile-de-France,2015m3,.0284632425755262
Ile-de-France,2015m4,-.3279982656240463
Ile-de-France,2015m5,-.1968396827578545
Ile-de-France,2015m6,.1228547096252441
Ile-de-France,2015m7,.4902783557772636
Ile-de-France,2015m8,.6902944482862949
Ile-de-France,2015m9,.1930069178342819
Ile-de-France,2015m10,-.7059870734810829
Ile-de-France,2015m11,-1.573315322399139
Ile-de-France,2015m12,-1.239293217658997
Ile-de-France,2016m1,.0671184957027435
Ile-de-France,2016m2,-.1072006523609161
Ile-de-France,2016m3,-.0600152760744095
Ile-de-France,2016m4,-.1420801021158695
Ile-de-France,2016m5,-.0612899027764797
Ile-de-France,2016m6,
