region,date,politics_security
Ile-de-France,2013m1,-.6373134195804596
Ile-de-France,2013m2,-.3346354998648167
Ile-de-France,2013m3,-.3043171655386686
Ile-de-France,2013m4,-.3498654307797551
Ile-de-France,2013m5,-.2637525655329228
Ile-de-France,2013m6,-.4488686330616474
Ile-de-France,2013m7,-.6541929967701435
Ile-de-France,2013m8,-.2379059553146362
Ile-de-France,2013m9,-.2553278908133507
Ile-de-France,2013m10,.4320189811289311
Ile-de-France,2013m11,.9788021767511964
Ile-de-France,2013m12,.4895977661013603
Ile-de-France,2014m1,.737053994834423
Ile-de-France,2014m2,.6601768396794796
Ile-de-France,2014m3,1.060576555505395
Ile-de-France,2014m4,.3289859596639871
Ile-de-France,2014m5,.6764605943579227
Ile-de-France,2014m6,-.4249352384358644
Ile-de-France,2014m7,-.5403351098299026
Ile-de-France,2014m8,-.6925650727003813
Ile-de-France,2014m9,-.2675978034734726
Ile-de-France,2014m10,-.1239402651786804
Ile-de-France,2014m11,.4330632891505957
Ile-de-France,2014m12,.0555449336767197
Ile-de-France,2015m1,.7024713069200516
Ile-de-France,2015m2,.4812513220123947
Ile-de-France,2015m3,.6990437723696232
Ile-de-France,2015m4,.0078741654753685
Ile-de-France,2015m5,-.2179693214595318
Ile-de-France,2015m6,-.5187235340476036
Ile-de-France,2015m7,-.6408187270164489
Ile-de-France,2015m8,-.661683926731348
Ile-de-France,2015m9,.1457493897527456
Ile-de-France,2015m10,.117841712012887
Ile-de-France,2015m11,1.15069742128253
Ile-de-France,2015m12,1.315856599807739
Ile-de-France,2016m1,.5206227712333202
Ile-de-France,2016m2,.2551638506352901
Ile-de-France,2016m3,.4425914123654365
Ile-de-France,2016m4,.5638276480138302
Ile-de-France,2016m5,.5043831594288349
Ile-de-France,2016m6,
