region,date,family1
Nord-Pas-de-Calais,2013m1,-.0836677625775337
Nord-Pas-de-Calais,2013m2,.0648798737674952
Nord-Pas-de-Calais,2013m3,-.3966679498553276
Nord-Pas-de-Calais,2013m4,-.8470143228769302
Nord-Pas-de-Calais,2013m5,-.2280194582417607
Nord-Pas-de-Calais,2013m6,.0395336262881756
Nord-Pas-de-Calais,2013m7,.2266986146569252
Nord-Pas-de-Calais,2013m8,.6003656964749098
Nord-Pas-de-Calais,2013m9,.352908119559288
Nord-Pas-de-Calais,2013m10,-.5961222723126411
Nord-Pas-de-Calais,2013m11,-.9792099818587303
Nord-Pas-de-Calais,2013m12,-2.052654594182968
Nord-Pas-de-Calais,2014m1,-.2745449841022491
Nord-Pas-de-Calais,2014m2,-.557167174294591
Nord-Pas-de-Calais,2014m3,-.3808235806645826
Nord-Pas-de-Calais,2014m4,.0640324950218201
Nord-Pas-de-Calais,2014m5,.4415867477655411
Nord-Pas-de-Calais,2014m6,.0655665211379528
Nord-Pas-de-Calais,2014m7,.8645093701779842
Nord-Pas-de-Calais,2014m8,.7283459827303886
Nord-Pas-de-Calais,2014m9,.0187431927770376
Nord-Pas-de-Calais,2014m10,-.7575820237398148
Nord-Pas-de-Calais,2014m11,-.4938686341047287
Nord-Pas-de-Calais,2014m12,-.5979186873883009
Nord-Pas-de-Calais,2015m1,-.2050443142652512
Nord-Pas-de-Calais,2015m2,.1381843695417047
Nord-Pas-de-Calais,2015m3,.247299537062645
Nord-Pas-de-Calais,2015m4,.2783799469470978
Nord-Pas-de-Calais,2015m5,.0308373868465424
Nord-Pas-de-Calais,2015m6,-.439589224755764
Nord-Pas-de-Calais,2015m7,.6371918469667435
Nord-Pas-de-Calais,2015m8,.5383492857217789
Nord-Pas-de-Calais,2015m9,-.1162370070815086
Nord-Pas-de-Calais,2015m10,-.3323012441396713
Nord-Pas-de-Calais,2015m11,-1.209615051746368
Nord-Pas-de-Calais,2015m12,-.1521292645484209
Nord-Pas-de-Calais,2016m1,.6460014283657074
Nord-Pas-de-Calais,2016m2,.0500104874372482
Nord-Pas-de-Calais,2016m3,-.2330862954258919
Nord-Pas-de-Calais,2016m4,-.1649102652445436
Nord-Pas-de-Calais,2016m5,.4041538704186678
Nord-Pas-de-Calais,2016m6,
