region,date,social
Ile-de-France,2013m1,-.090525471791625
Ile-de-France,2013m2,.7113470494747162
Ile-de-France,2013m3,.1994680927367881
Ile-de-France,2013m4,-.0303310342133045
Ile-de-France,2013m5,-.3702631890773773
Ile-de-France,2013m6,-.3195676773786545
Ile-de-France,2013m7,-.9250800609588623
Ile-de-France,2013m8,-.5852177709341049
Ile-de-France,2013m9,1.157514043152332
Ile-de-France,2013m10,.3119205176830292
Ile-de-France,2013m11,1.026386573165655
Ile-de-France,2013m12,-.6812802106142044
Ile-de-France,2014m1,1.016581567749381
Ile-de-France,2014m2,.9382840264588594
Ile-de-France,2014m3,.7760388255119324
Ile-de-France,2014m4,.3092495262622833
Ile-de-France,2014m5,.15023621506989
Ile-de-France,2014m6,-.2149815090000629
Ile-de-France,2014m7,-.7517922826111316
Ile-de-France,2014m8,-.9965658992528915
Ile-de-France,2014m9,.2428856030106545
Ile-de-France,2014m10,.0268293710658327
Ile-de-France,2014m11,.2854966774582863
Ile-de-France,2014m12,-.9869101881980896
Ile-de-France,2015m1,.0589719176292419
Ile-de-France,2015m2,.2547439560294151
Ile-de-France,2015m3,.3743490325286984
Ile-de-France,2015m4,-.001655183872208
Ile-de-France,2015m5,-.3678730111801997
Ile-de-France,2015m6,-.0208876259624958
Ile-de-France,2015m7,-1.230739563703537
Ile-de-France,2015m8,-1.405241596698761
Ile-de-France,2015m9,.5009854733943939
Ile-de-France,2015m10,.2070158161222935
Ile-de-France,2015m11,-.0049355313181877
Ile-de-France,2015m12,-.7270552963018417
Ile-de-France,2016m1,.5893574327230453
Ile-de-France,2016m2,.4447310883551836
Ile-de-France,2016m3,.417412581294775
Ile-de-France,2016m4,-.0666406527161598
Ile-de-France,2016m5,-.0210032906383276
Ile-de-France,2016m6,
