region,date,economic
Ile-de-France,2013m1,-.2002906647976488
Ile-de-France,2013m2,.2860429321881384
Ile-de-France,2013m3,-.2883160607889295
Ile-de-France,2013m4,-.5102065707324073
Ile-de-France,2013m5,-.6423955806239974
Ile-de-France,2013m6,-.2989956745877862
Ile-de-France,2013m7,.0935178878717124
Ile-de-France,2013m8,-.6611803306732327
Ile-de-France,2013m9,1.038731077685952
Ile-de-France,2013m10,.9377370560541749
Ile-de-France,2013m11,.5851899686967954
Ile-de-France,2013m12,-.7032217113301158
Ile-de-France,2014m1,1.15279417578131
Ile-de-France,2014m2,1.086270488798618
Ile-de-France,2014m3,.591841472312808
Ile-de-France,2014m4,-.2736394829116762
Ile-de-France,2014m5,-.0023688860819675
Ile-de-France,2014m6,.1953824409283698
Ile-de-France,2014m7,-.1635782867670059
Ile-de-France,2014m8,-.681247103959322
Ile-de-France,2014m9,1.17646222608164
Ile-de-France,2014m10,.9083456853404641
Ile-de-France,2014m11,.4209867077879608
Ile-de-France,2014m12,-.9612121488898993
Ile-de-France,2015m1,.3721563659782987
Ile-de-France,2015m2,.79054722096771
Ile-de-France,2015m3,.8109277728945017
Ile-de-France,2015m4,.3413747775193769
Ile-de-France,2015m5,.0648634820245206
Ile-de-France,2015m6,.2354157336521894
Ile-de-France,2015m7,-.1442390882220934
Ile-de-France,2015m8,-.8646456173155457
Ile-de-France,2015m9,.7977440709946677
Ile-de-France,2015m10,.6454679439775646
Ile-de-France,2015m11,-.0060381980147213
Ile-de-France,2015m12,-.3924009811598808
Ile-de-France,2016m1,1.477197147905827
Ile-de-France,2016m2,1.237788370810449
Ile-de-France,2016m3,.7828654637560248
Ile-de-France,2016m4,.6651677307672799
Ile-de-France,2016m5,.0953325070440769
Ile-de-France,2016m6,
