region,date,housing
Ile-de-France,2013m1,-.5693594614664713
Ile-de-France,2013m2,-.0306812946995099
Ile-de-France,2013m3,-.3815234750509262
Ile-de-France,2013m4,-.2529248483479023
Ile-de-France,2013m5,-.3924052622169256
Ile-de-France,2013m6,-.6484438801805178
Ile-de-France,2013m7,.7717969566583633
Ile-de-France,2013m8,1.568380375703176
Ile-de-France,2013m9,1.091442639629046
Ile-de-France,2013m10,.3796245530247688
Ile-de-France,2013m11,-.1753126854697863
Ile-de-France,2013m12,-1.307868721584479
Ile-de-France,2014m1,.4083337181558211
Ile-de-France,2014m2,.5527656821844479
Ile-de-France,2014m3,.0146599337458611
Ile-de-France,2014m4,-.2032928814490636
Ile-de-France,2014m5,-.1658405022074779
Ile-de-France,2014m6,-.4651382522036632
Ile-de-France,2014m7,.3945677299052477
Ile-de-France,2014m8,.7152950378755728
Ile-de-France,2014m9,.427407535413901
Ile-de-France,2014m10,.0086055397987366
Ile-de-France,2014m11,-.58297431965669
Ile-de-France,2014m12,-1.447895566622416
Ile-de-France,2015m1,-.1015897175141921
Ile-de-France,2015m2,.4761925085137288
Ile-de-France,2015m3,.3034085084994634
Ile-de-France,2015m4,.2179204722245534
Ile-de-France,2015m5,.1395654439305266
Ile-de-France,2015m6,-.1194774292719861
Ile-de-France,2015m7,.3836830463260412
Ile-de-France,2015m8,.5349486023187637
Ile-de-France,2015m9,.0958212266365687
Ile-de-France,2015m10,-.3206157957514127
Ile-de-France,2015m11,-1.356391829748948
Ile-de-France,2015m12,-1.631927758455276
Ile-de-France,2016m1,.4515049600352843
Ile-de-France,2016m2,.4212013483047485
Ile-de-France,2016m3,.2789489738643169
Ile-de-France,2016m4,.4173642123738925
Ile-de-France,2016m5,.2160182545582453
Ile-de-France,2016m6,
