region,date,family1
Lorraine,2013m1,-.413905918598175
Lorraine,2013m2,-.4523656070232391
Lorraine,2013m3,-.3812137693166733
Lorraine,2013m4,-.4855609834194183
Lorraine,2013m5,-.4895747378468513
Lorraine,2013m6,.2907037809491158
Lorraine,2013m7,.2373656034469604
Lorraine,2013m8,.7730696490034461
Lorraine,2013m9,.4316542893648148
Lorraine,2013m10,.1137146092951298
Lorraine,2013m11,-.633261114358902
Lorraine,2013m12,-1.253283679485321
Lorraine,2014m1,-.2185672197956592
Lorraine,2014m2,-.4991228654980659
Lorraine,2014m3,-.1660826355218887
Lorraine,2014m4,-.2784802690148354
Lorraine,2014m5,-.1018555760383606
Lorraine,2014m6,.059357762336731
Lorraine,2014m7,.0382242873311043
Lorraine,2014m8,.5798501223325729
Lorraine,2014m9,1.166880995035172
Lorraine,2014m10,-.0482123494148254
Lorraine,2014m11,-.2387503683567047
Lorraine,2014m12,-.7769401669502258
Lorraine,2015m1,-.3473832309246063
Lorraine,2015m2,.6917344182729721
Lorraine,2015m3,.1903438568115234
Lorraine,2015m4,.1361946761608124
Lorraine,2015m5,-.2936386838555336
Lorraine,2015m6,-.0545214414596558
Lorraine,2015m7,.0388855338096619
Lorraine,2015m8,.8436445742845535
Lorraine,2015m9,1.02678519487381
Lorraine,2015m10,.0158803462982178
Lorraine,2015m11,-.4908118546009064
Lorraine,2015m12,-.9000126272439957
Lorraine,2016m1,.6581962704658508
Lorraine,2016m2,.4014120846986771
Lorraine,2016m3,.8176498990505934
Lorraine,2016m4,.6879880353808403
Lorraine,2016m5,.0966099500656128
Lorraine,2016m6,
