region,date,social
Nord-Pas-de-Calais,2013m1,.656525420024991
Nord-Pas-de-Calais,2013m2,.096883044578135
Nord-Pas-de-Calais,2013m3,.8149871993809938
Nord-Pas-de-Calais,2013m4,-.4628281127661467
Nord-Pas-de-Calais,2013m5,-.0637584095820785
Nord-Pas-de-Calais,2013m6,.1333400402218103
Nord-Pas-de-Calais,2013m7,-.7728646248579025
Nord-Pas-de-Calais,2013m8,-.5649374853819609
Nord-Pas-de-Calais,2013m9,.012973491102457
Nord-Pas-de-Calais,2013m10,.400499302893877
Nord-Pas-de-Calais,2013m11,.6294948309659958
Nord-Pas-de-Calais,2013m12,-.8302132152020931
Nord-Pas-de-Calais,2014m1,.0528342542238533
Nord-Pas-de-Calais,2014m2,.2269399166107178
Nord-Pas-de-Calais,2014m3,.2202818393707275
Nord-Pas-de-Calais,2014m4,-.10020786896348
Nord-Pas-de-Calais,2014m5,-.1143339378759265
Nord-Pas-de-Calais,2014m6,.0804232303053141
Nord-Pas-de-Calais,2014m7,-.7010070905089378
Nord-Pas-de-Calais,2014m8,-.4379139915108681
Nord-Pas-de-Calais,2014m9,.2250927614513785
Nord-Pas-de-Calais,2014m10,-.0957980854436755
Nord-Pas-de-Calais,2014m11,-.026668488048017
Nord-Pas-de-Calais,2014m12,-.9716742411255836
Nord-Pas-de-Calais,2015m1,-.2563202709716279
Nord-Pas-de-Calais,2015m2,-.0837643574923277
Nord-Pas-de-Calais,2015m3,.0528589021414518
Nord-Pas-de-Calais,2015m4,-.6887960266321898
Nord-Pas-de-Calais,2015m5,-.3482020981609821
Nord-Pas-de-Calais,2015m6,-.5811167652718723
Nord-Pas-de-Calais,2015m7,-.8305022334679961
Nord-Pas-de-Calais,2015m8,-1.398961934726685
Nord-Pas-de-Calais,2015m9,.7110092337243259
Nord-Pas-de-Calais,2015m10,.0431110383942723
Nord-Pas-de-Calais,2015m11,-.0067238500341773
Nord-Pas-de-Calais,2015m12,-.5733500365167856
Nord-Pas-de-Calais,2016m1,.8483456647663843
Nord-Pas-de-Calais,2016m2,.3303478993475437
Nord-Pas-de-Calais,2016m3,.2671518512070179
Nord-Pas-de-Calais,2016m4,.0773167985025793
Nord-Pas-de-Calais,2016m5,.6388436853885651
Nord-Pas-de-Calais,2016m6,
