region,date,family2
Ile-de-France,2013m1,-.1335742734372616
Ile-de-France,2013m2,.1883086580783129
Ile-de-France,2013m3,-.1810291595757008
Ile-de-France,2013m4,-.4609299898147583
Ile-de-France,2013m5,-.2746896333992481
Ile-de-France,2013m6,-.2470678836107254
Ile-de-France,2013m7,-.0738588348031044
Ile-de-France,2013m8,.5871493462473154
Ile-de-France,2013m9,-.3421627832576633
Ile-de-France,2013m10,.1871996223926544
Ile-de-France,2013m11,.4915662705898285
Ile-de-France,2013m12,-.0316301919519901
Ile-de-France,2014m1,.9257365390658379
Ile-de-France,2014m2,1.251680806279182
Ile-de-France,2014m3,.6828004196286201
Ile-de-France,2014m4,1.031869627535343
Ile-de-France,2014m5,1.039134487509727
Ile-de-France,2014m6,.9039351865649223
Ile-de-France,2014m7,1.275372324511409
Ile-de-France,2014m8,.5672730966471136
Ile-de-France,2014m9,1.488400191068649
Ile-de-France,2014m10,1.016820818185806
Ile-de-France,2014m11,.4741100966930389
Ile-de-France,2014m12,-.3658465854823589
Ile-de-France,2015m1,.0520754121243954
Ile-de-France,2015m2,.6507537327706814
Ile-de-France,2015m3,.3533098697662354
Ile-de-France,2015m4,.4770606020465493
Ile-de-France,2015m5,.1830924637615681
Ile-de-France,2015m6,.3844104922027327
Ile-de-France,2015m7,1.180166535079479
Ile-de-France,2015m8,1.590148665010929
Ile-de-France,2015m9,1.186418399214745
Ile-de-France,2015m10,.4769635125994682
Ile-de-France,2015m11,-.2896654115756974
Ile-de-France,2015m12,-.0175020471215248
Ile-de-France,2016m1,.448194183409214
Ile-de-France,2016m2,.7688424363732338
Ile-de-France,2016m3,-.0613379254937172
Ile-de-France,2016m4,.3855257034301758
Ile-de-France,2016m5,.6883582770824432
Ile-de-France,2016m6,
