region,date,leisure
Ile-de-France,2013m1,-.9399145483970642
Ile-de-France,2013m2,-.3744284448999678
Ile-de-France,2013m3,-.139719694852829
Ile-de-France,2013m4,-.2787404954433441
Ile-de-France,2013m5,-.249740831553936
Ile-de-France,2013m6,-.3654962211847305
Ile-de-France,2013m7,.1087149232625961
Ile-de-France,2013m8,.6004332304000854
Ile-de-France,2013m9,-.1425525367259979
Ile-de-France,2013m10,.2222484029829502
Ile-de-France,2013m11,-.1682185262441635
Ile-de-France,2013m12,-.3703480333089829
Ile-de-France,2014m1,-.3011604055762291
Ile-de-France,2014m2,.6918187454342842
Ile-de-France,2014m3,.0281199920922518
Ile-de-France,2014m4,.5493102893233299
Ile-de-France,2014m5,.0880805492401123
Ile-de-France,2014m6,-.0203470997512341
Ile-de-France,2014m7,.4481644809246063
Ile-de-France,2014m8,1.058615827560425
Ile-de-France,2014m9,.2673043608665466
Ile-de-France,2014m10,.3365006864070892
Ile-de-France,2014m11,-.1001979380846024
Ile-de-France,2014m12,-.4881842434406281
Ile-de-France,2015m1,-.3831470727920532
Ile-de-France,2015m2,.7093385115265847
Ile-de-France,2015m3,.0501634120941162
Ile-de-France,2015m4,.3395973205566406
Ile-de-France,2015m5,.1783891439437866
Ile-de-France,2015m6,-.0596552133560181
Ile-de-France,2015m7,.5227767072618008
Ile-de-France,2015m8,1.155335104465485
Ile-de-France,2015m9,.3162285923957825
Ile-de-France,2015m10,.5621064901351929
Ile-de-France,2015m11,-.2454060673713684
Ile-de-France,2015m12,.0431644961237907
Ile-de-France,2016m1,.4752289891242981
Ile-de-France,2016m2,.7584110140800476
Ile-de-France,2016m3,.3501275420188904
Ile-de-France,2016m4,.9213826134800911
Ile-de-France,2016m5,.2175252676010132
Ile-de-France,2016m6,
